id,path_to_image,scores
11276,inditex_images/11276.jpg,0
11277,inditex_images/11277.jpg,0
11278,inditex_images/11278.jpg,0
11279,inditex_images/11279.jpg,0
11280,inditex_images/11280.jpg,0
11281,inditex_images/11281.jpg,0
11282,inditex_images/11282.jpg,0
11283,inditex_images/11283.jpg,0
11284,inditex_images/11284.jpg,0
11285,inditex_images/11285.jpg,0
11286,inditex_images/11286.jpg,0
11287,inditex_images/11287.jpg,0
11288,inditex_images/11288.jpg,0
11289,inditex_images/11289.jpg,0
11290,inditex_images/11290.jpg,0
11291,inditex_images/11291.jpg,0
11292,inditex_images/11292.jpg,0
11293,inditex_images/11293.jpg,0
11294,inditex_images/11294.jpg,0
11295,inditex_images/11295.jpg,0
11296,inditex_images/11296.jpg,0
11297,inditex_images/11297.jpg,0
11298,inditex_images/11298.jpg,0
11299,inditex_images/11299.jpg,0
11300,inditex_images/11300.jpg,0
11301,inditex_images/11301.jpg,0
11302,inditex_images/11302.jpg,0
11304,inditex_images/11304.jpg,0
11305,inditex_images/11305.jpg,0
11306,inditex_images/11306.jpg,0
11308,inditex_images/11308.jpg,0
11311,inditex_images/11311.jpg,0
11314,inditex_images/11314.jpg,0
11315,inditex_images/11315.jpg,0
11316,inditex_images/11316.jpg,0
11317,inditex_images/11317.jpg,0
11319,inditex_images/11319.jpg,0
11325,inditex_images/11325.jpg,0
11326,inditex_images/11326.jpg,0
11327,inditex_images/11327.jpg,0
11328,inditex_images/11328.jpg,0
11329,inditex_images/11329.jpg,0
11330,inditex_images/11330.jpg,0
11331,inditex_images/11331.jpg,0
11332,inditex_images/11332.jpg,0
11333,inditex_images/11333.jpg,0
11334,inditex_images/11334.jpg,0
11335,inditex_images/11335.jpg,0
11338,inditex_images/11338.jpg,0
11339,inditex_images/11339.jpg,0
11340,inditex_images/11340.jpg,0
11343,inditex_images/11343.jpg,0
11344,inditex_images/11344.jpg,0
11345,inditex_images/11345.jpg,0
11346,inditex_images/11346.jpg,0
11347,inditex_images/11347.jpg,0
11348,inditex_images/11348.jpg,0
11349,inditex_images/11349.jpg,0
11350,inditex_images/11350.jpg,0
11351,inditex_images/11351.jpg,0
11352,inditex_images/11352.jpg,0
11353,inditex_images/11353.jpg,0
11354,inditex_images/11354.jpg,0
11356,inditex_images/11356.jpg,0
11359,inditex_images/11359.jpg,0
11360,inditex_images/11360.jpg,0
11361,inditex_images/11361.jpg,0
11362,inditex_images/11362.jpg,0
11363,inditex_images/11363.jpg,0
11364,inditex_images/11364.jpg,0
11365,inditex_images/11365.jpg,0
11366,inditex_images/11366.jpg,0
11367,inditex_images/11367.jpg,0
11368,inditex_images/11368.jpg,0
11370,inditex_images/11370.jpg,0
11371,inditex_images/11371.jpg,0
11373,inditex_images/11373.jpg,0
11374,inditex_images/11374.jpg,0
11375,inditex_images/11375.jpg,0
11377,inditex_images/11377.jpg,0
11378,inditex_images/11378.jpg,0
11379,inditex_images/11379.jpg,0
11380,inditex_images/11380.jpg,0
11382,inditex_images/11382.jpg,0
11383,inditex_images/11383.jpg,0
11384,inditex_images/11384.jpg,0
11385,inditex_images/11385.jpg,0
11386,inditex_images/11386.jpg,0
11387,inditex_images/11387.jpg,0
11388,inditex_images/11388.jpg,0
11391,inditex_images/11391.jpg,0
11392,inditex_images/11392.jpg,0
11393,inditex_images/11393.jpg,0
11395,inditex_images/11395.jpg,0
11396,inditex_images/11396.jpg,0
11397,inditex_images/11397.jpg,0
11398,inditex_images/11398.jpg,0
11399,inditex_images/11399.jpg,0
11400,inditex_images/11400.jpg,0
11403,inditex_images/11403.jpg,0
11404,inditex_images/11404.jpg,0
11405,inditex_images/11405.jpg,0
11406,inditex_images/11406.jpg,0
11407,inditex_images/11407.jpg,0
11408,inditex_images/11408.jpg,0
11409,inditex_images/11409.jpg,0
11410,inditex_images/11410.jpg,0
11411,inditex_images/11411.jpg,0
11412,inditex_images/11412.jpg,0
11413,inditex_images/11413.jpg,0
11414,inditex_images/11414.jpg,0
11415,inditex_images/11415.jpg,0
11416,inditex_images/11416.jpg,0
11418,inditex_images/11418.jpg,0
11419,inditex_images/11419.jpg,0
11420,inditex_images/11420.jpg,0
11425,inditex_images/11425.jpg,0
11426,inditex_images/11426.jpg,0
11427,inditex_images/11427.jpg,0
11428,inditex_images/11428.jpg,0
11429,inditex_images/11429.jpg,0
11431,inditex_images/11431.jpg,0
11433,inditex_images/11433.jpg,0
11434,inditex_images/11434.jpg,0
11438,inditex_images/11438.jpg,0
11440,inditex_images/11440.jpg,0
11441,inditex_images/11441.jpg,0
11442,inditex_images/11442.jpg,0
11446,inditex_images/11446.jpg,0
11447,inditex_images/11447.jpg,0
11448,inditex_images/11448.jpg,0
11449,inditex_images/11449.jpg,0
11450,inditex_images/11450.jpg,0
11452,inditex_images/11452.jpg,0
11453,inditex_images/11453.jpg,0
11454,inditex_images/11454.jpg,0
11455,inditex_images/11455.jpg,0
11456,inditex_images/11456.jpg,0
11457,inditex_images/11457.jpg,0
11458,inditex_images/11458.jpg,0
11460,inditex_images/11460.jpg,0
11462,inditex_images/11462.jpg,0
11463,inditex_images/11463.jpg,0
11464,inditex_images/11464.jpg,0
11465,inditex_images/11465.jpg,0
11466,inditex_images/11466.jpg,0
11467,inditex_images/11467.jpg,0
11468,inditex_images/11468.jpg,0
11471,inditex_images/11471.jpg,0
11472,inditex_images/11472.jpg,0
11473,inditex_images/11473.jpg,0
11474,inditex_images/11474.jpg,0
11477,inditex_images/11477.jpg,0
11478,inditex_images/11478.jpg,0
11480,inditex_images/11480.jpg,0
11482,inditex_images/11482.jpg,0
11484,inditex_images/11484.jpg,0
11485,inditex_images/11485.jpg,0
11486,inditex_images/11486.jpg,0
11487,inditex_images/11487.jpg,0
11488,inditex_images/11488.jpg,0
11489,inditex_images/11489.jpg,0
11490,inditex_images/11490.jpg,0
11494,inditex_images/11494.jpg,0
11496,inditex_images/11496.jpg,0
11498,inditex_images/11498.jpg,0
11499,inditex_images/11499.jpg,0
11501,inditex_images/11501.jpg,0
11502,inditex_images/11502.jpg,0
11505,inditex_images/11505.jpg,0
11506,inditex_images/11506.jpg,0
11507,inditex_images/11507.jpg,0
11509,inditex_images/11509.jpg,0
11511,inditex_images/11511.jpg,0
11515,inditex_images/11515.jpg,0
11516,inditex_images/11516.jpg,0
11518,inditex_images/11518.jpg,0
11521,inditex_images/11521.jpg,0
11522,inditex_images/11522.jpg,0
11523,inditex_images/11523.jpg,0
11524,inditex_images/11524.jpg,0
11527,inditex_images/11527.jpg,0
11528,inditex_images/11528.jpg,0
11529,inditex_images/11529.jpg,0
11532,inditex_images/11532.jpg,0
11533,inditex_images/11533.jpg,0
11534,inditex_images/11534.jpg,0
11535,inditex_images/11535.jpg,0
11536,inditex_images/11536.jpg,0
11537,inditex_images/11537.jpg,0
11538,inditex_images/11538.jpg,0
11540,inditex_images/11540.jpg,0
11543,inditex_images/11543.jpg,0
11544,inditex_images/11544.jpg,0
11545,inditex_images/11545.jpg,0
11547,inditex_images/11547.jpg,0
11548,inditex_images/11548.jpg,0
11549,inditex_images/11549.jpg,0
11550,inditex_images/11550.jpg,0
11551,inditex_images/11551.jpg,0
11553,inditex_images/11553.jpg,0
11555,inditex_images/11555.jpg,0
11557,inditex_images/11557.jpg,0
11558,inditex_images/11558.jpg,0
11559,inditex_images/11559.jpg,0
11620,inditex_images/11620.jpg,0
11621,inditex_images/11621.jpg,0
11624,inditex_images/11624.jpg,0
11625,inditex_images/11625.jpg,0
11626,inditex_images/11626.jpg,0
11627,inditex_images/11627.jpg,0
11628,inditex_images/11628.jpg,0
11629,inditex_images/11629.jpg,0
11631,inditex_images/11631.jpg,0
11634,inditex_images/11634.jpg,0
11635,inditex_images/11635.jpg,0
11637,inditex_images/11637.jpg,0
11638,inditex_images/11638.jpg,0
11639,inditex_images/11639.jpg,0
11640,inditex_images/11640.jpg,0
11641,inditex_images/11641.jpg,0
11642,inditex_images/11642.jpg,0
11643,inditex_images/11643.jpg,0
11644,inditex_images/11644.jpg,0
11645,inditex_images/11645.jpg,0
11648,inditex_images/11648.jpg,0
11649,inditex_images/11649.jpg,0
11652,inditex_images/11652.jpg,0
11656,inditex_images/11656.jpg,0
11657,inditex_images/11657.jpg,0
11664,inditex_images/11664.jpg,0
11665,inditex_images/11665.jpg,0
11667,inditex_images/11667.jpg,0
11671,inditex_images/11671.jpg,0
11672,inditex_images/11672.jpg,0
11673,inditex_images/11673.jpg,0
11674,inditex_images/11674.jpg,0
11676,inditex_images/11676.jpg,0
11677,inditex_images/11677.jpg,0
11678,inditex_images/11678.jpg,0
11679,inditex_images/11679.jpg,0
11680,inditex_images/11680.jpg,0
11681,inditex_images/11681.jpg,0
11682,inditex_images/11682.jpg,0
11683,inditex_images/11683.jpg,0
11684,inditex_images/11684.jpg,0
11685,inditex_images/11685.jpg,0
11686,inditex_images/11686.jpg,0
11687,inditex_images/11687.jpg,0
11688,inditex_images/11688.jpg,0
11689,inditex_images/11689.jpg,0
11690,inditex_images/11690.jpg,0
11691,inditex_images/11691.jpg,0
11700,inditex_images/11700.jpg,0
11701,inditex_images/11701.jpg,0
11704,inditex_images/11704.jpg,0
11705,inditex_images/11705.jpg,0
11708,inditex_images/11708.jpg,0
11709,inditex_images/11709.jpg,0
11710,inditex_images/11710.jpg,0
11711,inditex_images/11711.jpg,0
11712,inditex_images/11712.jpg,0
11714,inditex_images/11714.jpg,0
11716,inditex_images/11716.jpg,0
11717,inditex_images/11717.jpg,0
11718,inditex_images/11718.jpg,0
11720,inditex_images/11720.jpg,0
11723,inditex_images/11723.jpg,0
11725,inditex_images/11725.jpg,0
11730,inditex_images/11730.jpg,0
11731,inditex_images/11731.jpg,0
11733,inditex_images/11733.jpg,0
11734,inditex_images/11734.jpg,0
11735,inditex_images/11735.jpg,0
11736,inditex_images/11736.jpg,0
11737,inditex_images/11737.jpg,0
11739,inditex_images/11739.jpg,0
11740,inditex_images/11740.jpg,0
11741,inditex_images/11741.jpg,0
11742,inditex_images/11742.jpg,0
11743,inditex_images/11743.jpg,0
11745,inditex_images/11745.jpg,0
11746,inditex_images/11746.jpg,0
11748,inditex_images/11748.jpg,0
11749,inditex_images/11749.jpg,0
11750,inditex_images/11750.jpg,0
11751,inditex_images/11751.jpg,0
11752,inditex_images/11752.jpg,0
11753,inditex_images/11753.jpg,0
11754,inditex_images/11754.jpg,0
11755,inditex_images/11755.jpg,0
11756,inditex_images/11756.jpg,0
11757,inditex_images/11757.jpg,0
11758,inditex_images/11758.jpg,0
11759,inditex_images/11759.jpg,0
11761,inditex_images/11761.jpg,0
11762,inditex_images/11762.jpg,0
11763,inditex_images/11763.jpg,0
11766,inditex_images/11766.jpg,0
11767,inditex_images/11767.jpg,0
11768,inditex_images/11768.jpg,0
11769,inditex_images/11769.jpg,0
11772,inditex_images/11772.jpg,0
11773,inditex_images/11773.jpg,0
11775,inditex_images/11775.jpg,0
11778,inditex_images/11778.jpg,0
11779,inditex_images/11779.jpg,0
11781,inditex_images/11781.jpg,0
11782,inditex_images/11782.jpg,0
11785,inditex_images/11785.jpg,0
11786,inditex_images/11786.jpg,0
11788,inditex_images/11788.jpg,0
11789,inditex_images/11789.jpg,0
11792,inditex_images/11792.jpg,0
11794,inditex_images/11794.jpg,0
11795,inditex_images/11795.jpg,0
11796,inditex_images/11796.jpg,0
11797,inditex_images/11797.jpg,0
11798,inditex_images/11798.jpg,0
11800,inditex_images/11800.jpg,0
11802,inditex_images/11802.jpg,0
11804,inditex_images/11804.jpg,0
11805,inditex_images/11805.jpg,0
11806,inditex_images/11806.jpg,0
11807,inditex_images/11807.jpg,0
11808,inditex_images/11808.jpg,0
11809,inditex_images/11809.jpg,0
11810,inditex_images/11810.jpg,0
11811,inditex_images/11811.jpg,0
11813,inditex_images/11813.jpg,0
11815,inditex_images/11815.jpg,0
11817,inditex_images/11817.jpg,0
11818,inditex_images/11818.jpg,0
11819,inditex_images/11819.jpg,0
11820,inditex_images/11820.jpg,0
11821,inditex_images/11821.jpg,0
11822,inditex_images/11822.jpg,0
11823,inditex_images/11823.jpg,0
11824,inditex_images/11824.jpg,0
11827,inditex_images/11827.jpg,0
11829,inditex_images/11829.jpg,0
11831,inditex_images/11831.jpg,0
11833,inditex_images/11833.jpg,0
11834,inditex_images/11834.jpg,0
11835,inditex_images/11835.jpg,0
11837,inditex_images/11837.jpg,0
11839,inditex_images/11839.jpg,0
11841,inditex_images/11841.jpg,0
11842,inditex_images/11842.jpg,0
11843,inditex_images/11843.jpg,0
11844,inditex_images/11844.jpg,0
11845,inditex_images/11845.jpg,0
11846,inditex_images/11846.jpg,0
11847,inditex_images/11847.jpg,0
11849,inditex_images/11849.jpg,0
11850,inditex_images/11850.jpg,0
11852,inditex_images/11852.jpg,0
11853,inditex_images/11853.jpg,0
11854,inditex_images/11854.jpg,0
11856,inditex_images/11856.jpg,0
11857,inditex_images/11857.jpg,0
11858,inditex_images/11858.jpg,0
11859,inditex_images/11859.jpg,0
11862,inditex_images/11862.jpg,0
11863,inditex_images/11863.jpg,0
11864,inditex_images/11864.jpg,0
11865,inditex_images/11865.jpg,0
11866,inditex_images/11866.jpg,0
11867,inditex_images/11867.jpg,0
11868,inditex_images/11868.jpg,0
11870,inditex_images/11870.jpg,0
11872,inditex_images/11872.jpg,0
11874,inditex_images/11874.jpg,0
11875,inditex_images/11875.jpg,0
11877,inditex_images/11877.jpg,0
11878,inditex_images/11878.jpg,0
11879,inditex_images/11879.jpg,0
11881,inditex_images/11881.jpg,0
11882,inditex_images/11882.jpg,0
11884,inditex_images/11884.jpg,0
11885,inditex_images/11885.jpg,0
11887,inditex_images/11887.jpg,0
11888,inditex_images/11888.jpg,0
11889,inditex_images/11889.jpg,0
11890,inditex_images/11890.jpg,0
11891,inditex_images/11891.jpg,0
11892,inditex_images/11892.jpg,0
11895,inditex_images/11895.jpg,0
11896,inditex_images/11896.jpg,0
11897,inditex_images/11897.jpg,0
11900,inditex_images/11900.jpg,0
11901,inditex_images/11901.jpg,0
11902,inditex_images/11902.jpg,0
11903,inditex_images/11903.jpg,0
11904,inditex_images/11904.jpg,0
11905,inditex_images/11905.jpg,0
11907,inditex_images/11907.jpg,0
11908,inditex_images/11908.jpg,0
11909,inditex_images/11909.jpg,0
11911,inditex_images/11911.jpg,0
11912,inditex_images/11912.jpg,0
11913,inditex_images/11913.jpg,0
11914,inditex_images/11914.jpg,0
11917,inditex_images/11917.jpg,0
11918,inditex_images/11918.jpg,0
11920,inditex_images/11920.jpg,0
11921,inditex_images/11921.jpg,0
11922,inditex_images/11922.jpg,0
11923,inditex_images/11923.jpg,0
11924,inditex_images/11924.jpg,0
11926,inditex_images/11926.jpg,0
11927,inditex_images/11927.jpg,0
11928,inditex_images/11928.jpg,0
11929,inditex_images/11929.jpg,0
11930,inditex_images/11930.jpg,0
11931,inditex_images/11931.jpg,0
11932,inditex_images/11932.jpg,0
11933,inditex_images/11933.jpg,0
11934,inditex_images/11934.jpg,0
11935,inditex_images/11935.jpg,0
11936,inditex_images/11936.jpg,0
11937,inditex_images/11937.jpg,0
11938,inditex_images/11938.jpg,0
11939,inditex_images/11939.jpg,0
11940,inditex_images/11940.jpg,0
11941,inditex_images/11941.jpg,0
11942,inditex_images/11942.jpg,0
11943,inditex_images/11943.jpg,0
11946,inditex_images/11946.jpg,0
11947,inditex_images/11947.jpg,0
11950,inditex_images/11950.jpg,0
11951,inditex_images/11951.jpg,0
11953,inditex_images/11953.jpg,0
11954,inditex_images/11954.jpg,0
11955,inditex_images/11955.jpg,0
11956,inditex_images/11956.jpg,0
11957,inditex_images/11957.jpg,0
11958,inditex_images/11958.jpg,0
11959,inditex_images/11959.jpg,0
11960,inditex_images/11960.jpg,0
11961,inditex_images/11961.jpg,0
11962,inditex_images/11962.jpg,0
11963,inditex_images/11963.jpg,0
11964,inditex_images/11964.jpg,0
11965,inditex_images/11965.jpg,0
11966,inditex_images/11966.jpg,0
11967,inditex_images/11967.jpg,0
11969,inditex_images/11969.jpg,0
11970,inditex_images/11970.jpg,0
11971,inditex_images/11971.jpg,0
11972,inditex_images/11972.jpg,0
11973,inditex_images/11973.jpg,0
11974,inditex_images/11974.jpg,0
11977,inditex_images/11977.jpg,0
11978,inditex_images/11978.jpg,0
11979,inditex_images/11979.jpg,0
11980,inditex_images/11980.jpg,0
12019,inditex_images/12019.jpg,0
12020,inditex_images/12020.jpg,0
12021,inditex_images/12021.jpg,0
12024,inditex_images/12024.jpg,0
12025,inditex_images/12025.jpg,0
12028,inditex_images/12028.jpg,0
12029,inditex_images/12029.jpg,0
12030,inditex_images/12030.jpg,0
12031,inditex_images/12031.jpg,0
12032,inditex_images/12032.jpg,0
12033,inditex_images/12033.jpg,0
12034,inditex_images/12034.jpg,0
12035,inditex_images/12035.jpg,0
12037,inditex_images/12037.jpg,0
12039,inditex_images/12039.jpg,0
12040,inditex_images/12040.jpg,0
12041,inditex_images/12041.jpg,0
12042,inditex_images/12042.jpg,0
12044,inditex_images/12044.jpg,0
12047,inditex_images/12047.jpg,0
12050,inditex_images/12050.jpg,0
12051,inditex_images/12051.jpg,0
12052,inditex_images/12052.jpg,0
12053,inditex_images/12053.jpg,0
12055,inditex_images/12055.jpg,0
12056,inditex_images/12056.jpg,0
12058,inditex_images/12058.jpg,0
12059,inditex_images/12059.jpg,0
12060,inditex_images/12060.jpg,0
12061,inditex_images/12061.jpg,0
12065,inditex_images/12065.jpg,0
12068,inditex_images/12068.jpg,0
12070,inditex_images/12070.jpg,0
12072,inditex_images/12072.jpg,0
12074,inditex_images/12074.jpg,0
12075,inditex_images/12075.jpg,0
12077,inditex_images/12077.jpg,0
12078,inditex_images/12078.jpg,0
12080,inditex_images/12080.jpg,0
12081,inditex_images/12081.jpg,0
12083,inditex_images/12083.jpg,0
12084,inditex_images/12084.jpg,0
12085,inditex_images/12085.jpg,0
12086,inditex_images/12086.jpg,0
12088,inditex_images/12088.jpg,0
12089,inditex_images/12089.jpg,0
12090,inditex_images/12090.jpg,0
12091,inditex_images/12091.jpg,0
12094,inditex_images/12094.jpg,0
12098,inditex_images/12098.jpg,0
12099,inditex_images/12099.jpg,0
12101,inditex_images/12101.jpg,0
12102,inditex_images/12102.jpg,0
12103,inditex_images/12103.jpg,0
12105,inditex_images/12105.jpg,0
12106,inditex_images/12106.jpg,0
12108,inditex_images/12108.jpg,0
12109,inditex_images/12109.jpg,0
12110,inditex_images/12110.jpg,0
12111,inditex_images/12111.jpg,0
12112,inditex_images/12112.jpg,0
12114,inditex_images/12114.jpg,0
12115,inditex_images/12115.jpg,0
12116,inditex_images/12116.jpg,0
12117,inditex_images/12117.jpg,0
12118,inditex_images/12118.jpg,0
12119,inditex_images/12119.jpg,0
12120,inditex_images/12120.jpg,0
12122,inditex_images/12122.jpg,0
12123,inditex_images/12123.jpg,0
12124,inditex_images/12124.jpg,0
12129,inditex_images/12129.jpg,0
12130,inditex_images/12130.jpg,0
12132,inditex_images/12132.jpg,0
12135,inditex_images/12135.jpg,0
12136,inditex_images/12136.jpg,0
12137,inditex_images/12137.jpg,0
12139,inditex_images/12139.jpg,0
12140,inditex_images/12140.jpg,0
12141,inditex_images/12141.jpg,0
12142,inditex_images/12142.jpg,0
12144,inditex_images/12144.jpg,0
12145,inditex_images/12145.jpg,0
12147,inditex_images/12147.jpg,0
12148,inditex_images/12148.jpg,0
12149,inditex_images/12149.jpg,0
12150,inditex_images/12150.jpg,0
12151,inditex_images/12151.jpg,0
12152,inditex_images/12152.jpg,0
12155,inditex_images/12155.jpg,0
12156,inditex_images/12156.jpg,0
12157,inditex_images/12157.jpg,0
12158,inditex_images/12158.jpg,0
12161,inditex_images/12161.jpg,0
12162,inditex_images/12162.jpg,0
12164,inditex_images/12164.jpg,0
12165,inditex_images/12165.jpg,0
12166,inditex_images/12166.jpg,0
12167,inditex_images/12167.jpg,0
12168,inditex_images/12168.jpg,0
12169,inditex_images/12169.jpg,0
12700,inditex_images/12700.jpg,0
12701,inditex_images/12701.jpg,0
12702,inditex_images/12702.jpg,0
12703,inditex_images/12703.jpg,0
12704,inditex_images/12704.jpg,0
12705,inditex_images/12705.jpg,0
12706,inditex_images/12706.jpg,0
12709,inditex_images/12709.jpg,0
12710,inditex_images/12710.jpg,0
12711,inditex_images/12711.jpg,0
12712,inditex_images/12712.jpg,0
12713,inditex_images/12713.jpg,0
12714,inditex_images/12714.jpg,0
12715,inditex_images/12715.jpg,0
12716,inditex_images/12716.jpg,0
12717,inditex_images/12717.jpg,0
12718,inditex_images/12718.jpg,0
12719,inditex_images/12719.jpg,0
12720,inditex_images/12720.jpg,0
12721,inditex_images/12721.jpg,0
12722,inditex_images/12722.jpg,0
12724,inditex_images/12724.jpg,0
12725,inditex_images/12725.jpg,0
12727,inditex_images/12727.jpg,0
12730,inditex_images/12730.jpg,0
12736,inditex_images/12736.jpg,0
12737,inditex_images/12737.jpg,0
12740,inditex_images/12740.jpg,0
12741,inditex_images/12741.jpg,0
12742,inditex_images/12742.jpg,0
12743,inditex_images/12743.jpg,0
12744,inditex_images/12744.jpg,0
12745,inditex_images/12745.jpg,0
12747,inditex_images/12747.jpg,0
12748,inditex_images/12748.jpg,0
12749,inditex_images/12749.jpg,0
12750,inditex_images/12750.jpg,0
12751,inditex_images/12751.jpg,0
12753,inditex_images/12753.jpg,0
12757,inditex_images/12757.jpg,0
12758,inditex_images/12758.jpg,0
12759,inditex_images/12759.jpg,0
12762,inditex_images/12762.jpg,0
12763,inditex_images/12763.jpg,0
12765,inditex_images/12765.jpg,0
12766,inditex_images/12766.jpg,0
12769,inditex_images/12769.jpg,0
12770,inditex_images/12770.jpg,0
12771,inditex_images/12771.jpg,0
12772,inditex_images/12772.jpg,0
12775,inditex_images/12775.jpg,0
12776,inditex_images/12776.jpg,0
12777,inditex_images/12777.jpg,0
12778,inditex_images/12778.jpg,0
12779,inditex_images/12779.jpg,0
12782,inditex_images/12782.jpg,0
12783,inditex_images/12783.jpg,0
12784,inditex_images/12784.jpg,0
12785,inditex_images/12785.jpg,0
12786,inditex_images/12786.jpg,0
12787,inditex_images/12787.jpg,0
12788,inditex_images/12788.jpg,0
12790,inditex_images/12790.jpg,0
12791,inditex_images/12791.jpg,0
12792,inditex_images/12792.jpg,0
12794,inditex_images/12794.jpg,0
12795,inditex_images/12795.jpg,0
12797,inditex_images/12797.jpg,0
12798,inditex_images/12798.jpg,0
12799,inditex_images/12799.jpg,0
12800,inditex_images/12800.jpg,0
12802,inditex_images/12802.jpg,0
12803,inditex_images/12803.jpg,0
12807,inditex_images/12807.jpg,0
12811,inditex_images/12811.jpg,0
12813,inditex_images/12813.jpg,0
12814,inditex_images/12814.jpg,0
12815,inditex_images/12815.jpg,0
12816,inditex_images/12816.jpg,0
12817,inditex_images/12817.jpg,0
12818,inditex_images/12818.jpg,0
12821,inditex_images/12821.jpg,0
12822,inditex_images/12822.jpg,0
12823,inditex_images/12823.jpg,0
12824,inditex_images/12824.jpg,0
12825,inditex_images/12825.jpg,0
12826,inditex_images/12826.jpg,0
12827,inditex_images/12827.jpg,0
12828,inditex_images/12828.jpg,0
12830,inditex_images/12830.jpg,0
12831,inditex_images/12831.jpg,0
12833,inditex_images/12833.jpg,0
12835,inditex_images/12835.jpg,0
12836,inditex_images/12836.jpg,0
12837,inditex_images/12837.jpg,0
12839,inditex_images/12839.jpg,0
12841,inditex_images/12841.jpg,0
12843,inditex_images/12843.jpg,0
12844,inditex_images/12844.jpg,0
12845,inditex_images/12845.jpg,0
12850,inditex_images/12850.jpg,0
12851,inditex_images/12851.jpg,0
12852,inditex_images/12852.jpg,0
12853,inditex_images/12853.jpg,0
12854,inditex_images/12854.jpg,0
12855,inditex_images/12855.jpg,0
12856,inditex_images/12856.jpg,0
12858,inditex_images/12858.jpg,0
12859,inditex_images/12859.jpg,0
12860,inditex_images/12860.jpg,0
12862,inditex_images/12862.jpg,0
12863,inditex_images/12863.jpg,0
12864,inditex_images/12864.jpg,0
12865,inditex_images/12865.jpg,0
12866,inditex_images/12866.jpg,0
12867,inditex_images/12867.jpg,0
12868,inditex_images/12868.jpg,0
12869,inditex_images/12869.jpg,0
12870,inditex_images/12870.jpg,0
12871,inditex_images/12871.jpg,0
12872,inditex_images/12872.jpg,0
12873,inditex_images/12873.jpg,0
12875,inditex_images/12875.jpg,0
12876,inditex_images/12876.jpg,0
12877,inditex_images/12877.jpg,0
12880,inditex_images/12880.jpg,0
12881,inditex_images/12881.jpg,0
12882,inditex_images/12882.jpg,0
12883,inditex_images/12883.jpg,0
12884,inditex_images/12884.jpg,0
12886,inditex_images/12886.jpg,0
12887,inditex_images/12887.jpg,0
12888,inditex_images/12888.jpg,0
12890,inditex_images/12890.jpg,0
12892,inditex_images/12892.jpg,0
12893,inditex_images/12893.jpg,0
12894,inditex_images/12894.jpg,0
12895,inditex_images/12895.jpg,0
12896,inditex_images/12896.jpg,0
12898,inditex_images/12898.jpg,0
12901,inditex_images/12901.jpg,0
12902,inditex_images/12902.jpg,0
12903,inditex_images/12903.jpg,0
12904,inditex_images/12904.jpg,0
12905,inditex_images/12905.jpg,0
12908,inditex_images/12908.jpg,0
12909,inditex_images/12909.jpg,0
12910,inditex_images/12910.jpg,0
12912,inditex_images/12912.jpg,0
12914,inditex_images/12914.jpg,0
12915,inditex_images/12915.jpg,0
12916,inditex_images/12916.jpg,0
12917,inditex_images/12917.jpg,0
12918,inditex_images/12918.jpg,0
12919,inditex_images/12919.jpg,0
12922,inditex_images/12922.jpg,0
12923,inditex_images/12923.jpg,0
12924,inditex_images/12924.jpg,0
12925,inditex_images/12925.jpg,0
12926,inditex_images/12926.jpg,0
12927,inditex_images/12927.jpg,0
12928,inditex_images/12928.jpg,0
12930,inditex_images/12930.jpg,0
12933,inditex_images/12933.jpg,0
12935,inditex_images/12935.jpg,0
12937,inditex_images/12937.jpg,0
12939,inditex_images/12939.jpg,0
12940,inditex_images/12940.jpg,0
12944,inditex_images/12944.jpg,0
12945,inditex_images/12945.jpg,0
12947,inditex_images/12947.jpg,0
12948,inditex_images/12948.jpg,0
12949,inditex_images/12949.jpg,0
12951,inditex_images/12951.jpg,0
12952,inditex_images/12952.jpg,0
12954,inditex_images/12954.jpg,0
12955,inditex_images/12955.jpg,0
12956,inditex_images/12956.jpg,0
12958,inditex_images/12958.jpg,0
12959,inditex_images/12959.jpg,0
12960,inditex_images/12960.jpg,0
12962,inditex_images/12962.jpg,0
12963,inditex_images/12963.jpg,0
12964,inditex_images/12964.jpg,0
12968,inditex_images/12968.jpg,0
12969,inditex_images/12969.jpg,0
12970,inditex_images/12970.jpg,0
12971,inditex_images/12971.jpg,0
12973,inditex_images/12973.jpg,0
12976,inditex_images/12976.jpg,0
12978,inditex_images/12978.jpg,0
12979,inditex_images/12979.jpg,0
12980,inditex_images/12980.jpg,0
12983,inditex_images/12983.jpg,0
12984,inditex_images/12984.jpg,0
12987,inditex_images/12987.jpg,0
12989,inditex_images/12989.jpg,0
12995,inditex_images/12995.jpg,0
12996,inditex_images/12996.jpg,0
12998,inditex_images/12998.jpg,0
13000,inditex_images/13000.jpg,0
13001,inditex_images/13001.jpg,0
13002,inditex_images/13002.jpg,0
13048,inditex_images/13048.jpg,0
13049,inditex_images/13049.jpg,0
13050,inditex_images/13050.jpg,0
13052,inditex_images/13052.jpg,0
13054,inditex_images/13054.jpg,0
13055,inditex_images/13055.jpg,0
13056,inditex_images/13056.jpg,0
13061,inditex_images/13061.jpg,0
13062,inditex_images/13062.jpg,0
13063,inditex_images/13063.jpg,0
13064,inditex_images/13064.jpg,0
13065,inditex_images/13065.jpg,0
13066,inditex_images/13066.jpg,0
13067,inditex_images/13067.jpg,0
13068,inditex_images/13068.jpg,0
13070,inditex_images/13070.jpg,0
